ets Jul 29 2019 12:21:46,0
rst:0x1 (POWERON_RESET),boot:0x13 (SPI_FAST_FLASH_BOOT),0
configsip: 0, SPIWP:0xee,0
clk_drv:0x00,q_drv:0x00,d_drv:0x00,cs0_drv:0x00,hd_drv:0x00,wp_drv:0x00,0
mode:DIO, clock div:2,0
load:0x3fff0030,len:1184,0
load:0x40078000,len:13232,0
load:0x40080400,len:3028,0
entry 0x400805e4,0
594,559,1023,809,3
1023,648,451,291,3
500,0,200,0,3
566,395,524,328,3
704,139,491,556,3
604,243,268,295,3
316,542,575,545,3
604,455,501,395,3
39,463,992,1023,3
577,258,717,508,3
164,211,131,351,3
4,576,1023,1023,3
65,1023,533,980,3
417,608,308,616,3
932,721,1023,562,3
466,639,305,816,3
314,324,311,508,3
595,632,567,663,3
374,401,522,364,3
0,235,469,311,3
963,488,328,1023,3
132,653,816,0,3
192,0,767,0,3
412,139,528,468,3
616,465,563,407,3
208,80,522,310,3
578,596,1023,573,3
468,450,72,354,3
613,852,661,864,3
726,371,1023,255,3
352,151,1023,0,3
444,0,716,684,3
0,0,0,208,3
153,478,515,585,3
699,538,904,428,3
964,678,531,997,3
355,460,772,491,3
527,842,292,1023,3
380,51,187,549,3
487,237,225,1023,3
597,1023,436,779,3
0,483,80,468,3
1023,0,1023,0,3
506,496,397,1023,3
861,532,692,73,3
728,0,438,408,3
516,656,846,1023,3
44,476,376,63,3
744,408,439,345,3
556,1023,635,532,3
714,327,517,159,3
93,460,1023,521,3
1023,328,426,1023,3
340,460,476,244,3
352,626,415,573,3
1023,638,533,588,3
696,433,444,515,3
736,392,485,563,3
520,648,679,916,3
345,63,436,280,3
959,444,223,1023,3
415,1023,482,540,3
396,31,1023,575,3
369,345,427,786,3
68,272,468,1023,3
142,463,543,460,3
814,1023,317,376,3
344,168,207,471,3
483,272,361,47,3
542,532,724,816,3
456,320,316,52,3
460,648,690,383,3
608,703,0,415,3
404,556,104,469,3
338,383,473,904,3
645,810,812,678,3
486,645,1023,633,3
383,783,747,352,3
286,255,417,0,3
337,241,235,9,3
725,695,384,747,3
407,300,208,307,3
0,0,340,227,3
428,255,1023,1023,3
547,356,383,331,3
292,93,338,192,3
575,416,663,601,3
432,96,496,428,3
443,64,383,634,3
412,408,198,551,3
227,317,1023,0,3
547,486,1023,218,3
542,860,144,237,3
515,375,0,3,3
395,165,464,560,3
516,1023,3,507,3
267,900,1023,407,3
561,588,397,415,3
616,925,116,550,3
624,1023,263,521,3
412,276,1023,824,3
121,793,723,1023,3
916,612,112,639,3
421,1023,913,0,3
383,374,383,1023,3
493,376,834,300,3
447,292,556,716,3
326,1023,577,459,3
664,507,284,395,3
411,679,692,719,3
94,0,0,36,3
1020,298,1023,783,3
267,536,231,924,3
729,0,404,533,3
199,563,304,527,3
582,181,1023,807,3
572,369,379,316,3
296,364,728,409,3
511,442,413,425,3
356,354,351,97,3
1023,1023,832,1023,3
186,703,900,516,3
540,608,317,788,3
1,1023,695,365,3
452,603,639,524,3
280,55,201,612,3
659,867,1023,444,3
316,492,492,383,3
895,693,141,564,3
560,230,557,1023,3
0,0,0,1023,3
661,655,0,351,3
197,343,597,172,3
0,0,440,535,3
304,207,318,123,3
315,605,91,668,3
453,518,127,221,3
570,460,251,508,3
520,1023,616,657,3
287,0,239,312,3
901,0,128,211,3
355,308,684,1023,3
364,807,493,724,3
665,524,502,462,3
542,572,875,528,3
183,470,535,588,3
692,567,279,527,3
396,437,390,608,3
503,345,392,332,3
732,948,728,1023,3
635,688,1023,191,3
300,0,471,1016,3
284,383,340,499,3
263,168,64,327,3
448,920,447,0,3
433,576,676,763,3
316,495,618,244,3
476,0,795,779,3
344,455,555,715,3
85,167,43,959,3
1023,0,42,1023,3
439,565,512,767,3
692,145,855,119,3
571,583,352,267,3
486,31,526,836,3
672,516,481,493,3
156,370,721,531,3
267,215,318,180,3
321,482,271,0,3
435,810,423,941,3
0,0,673,519,3
241,0,0,0,3
545,138,499,339,3
455,555,895,652,3
768,0,316,944,3
748,707,1023,939,3
525,659,231,268,3
197,496,607,383,3
253,167,708,500,3
570,239,0,808,3
852,455,856,1023,3
175,613,671,0,3
550,561,677,572,3
372,604,338,151,3
467,564,799,593,3
503,668,419,578,3
528,653,772,528,3
497,27,256,341,3
452,468,268,966,3
695,568,980,616,3
360,428,279,16,3
623,1023,595,1023,3
390,132,333,1023,3
645,744,47,161,3
155,425,309,371,3
743,533,748,359,3
149,631,384,59,3
392,316,252,557,3
491,493,389,572,3
145,636,281,122,3
599,498,807,436,3
0,1023,1023,558,3
681,705,772,44,3
400,649,403,564,3
647,728,601,1023,3
335,586,520,345,3
568,639,361,816,3
364,159,646,595,3
324,275,1023,48,3
1023,260,1020,0,3
379,68,441,388,3
364,1023,483,500,3
560,404,0,713,3
600,428,487,199,3
372,534,490,468,3
492,225,565,767,3
435,1023,492,143,3
513,623,639,895,3
676,811,706,736,3
47,704,607,1023,3
524,509,1023,0,3
1023,1023,636,482,3
792,238,8,292,3
620,612,756,481,3
201,467,0,594,3
717,753,0,172,3
410,223,192,487,3
383,596,371,303,3
191,167,362,95,3
548,826,352,0,3
436,420,198,270,3
1023,48,738,659,3
540,173,1023,700,3
476,569,69,861,3
337,337,204,413,3
685,635,627,392,3
391,350,119,341,3
443,792,552,745,3
399,771,825,827,3
204,81,635,1023,3
667,611,476,496,3
975,314,435,576,3
469,500,162,75,3
491,698,936,535,3
600,617,748,764,3
336,497,150,705,3
406,593,217,755,3
506,1023,540,403,3
189,375,218,0,3
809,1023,1023,1023,3
272,43,1023,0,3
191,408,396,927,3
1023,0,0,427,3
525,877,593,709,3
277,362,342,1004,3
435,150,667,652,3
412,339,179,234,3
476,140,229,340,3
635,754,111,578,3
1023,742,1023,627,3
331,96,383,660,3
429,484,663,234,3
27,348,273,739,3
476,251,209,853,3
937,745,691,737,3
495,520,545,188,3
223,578,544,471,3
681,355,812,623,3
300,263,720,271,3
657,0,1023,308,3
494,726,343,1023,3
653,960,135,405,3
689,1023,300,556,3
634,1023,480,661,3
231,284,398,506,3
440,653,826,1023,3
476,522,673,525,3
632,289,399,1023,3
666,614,123,760,3
29,1023,0,556,3
608,249,490,1023,3
228,162,262,368,3
348,86,335,615,3
190,292,354,351,3
520,516,223,655,3
240,484,121,666,3
632,227,639,653,3
425,568,516,425,3
215,36,113,507,3
1020,0,0,728,3
304,576,0,0,3
442,525,217,730,3
634,551,495,541,3
654,1023,851,773,3
180,508,407,117,3
750,672,366,864,3
542,548,79,479,3
662,364,344,632,3
627,773,207,707,3
0,1023,738,63,3
848,0,1023,0,3
349,491,395,640,3
505,319,1023,559,3
189,362,113,389,3
673,798,812,1023,3
383,716,556,454,3
400,23,618,279,3
1004,554,657,551,3
152,686,724,784,3
812,976,741,726,3
91,128,1023,0,3
484,1023,335,1023,3
406,369,440,630,3
671,553,828,638,3
398,531,603,499,3
496,393,637,383,3
564,707,1023,283,3
211,335,172,308,3
645,647,717,782,3
224,413,208,142,3
1023,104,201,0,3
467,328,449,0,3
508,780,93,144,3
63,404,39,412,3
735,846,902,484,3
236,841,660,863,3
501,473,1023,0,3
581,723,875,922,3
230,55,93,320,3
479,399,1023,911,3
1023,0,1023,203,3
414,551,701,304,3
413,516,638,439,3
588,611,709,568,3
528,748,783,613,3
823,744,488,741,3
383,404,656,527,3
452,373,85,153,3
596,800,432,965,3
87,440,310,584,3
512,0,404,379,3
628,268,839,832,3
348,616,575,798,3
220,300,509,551,3
699,668,625,490,3
946,374,252,484,3
595,183,183,520,3
370,549,1023,792,3
651,592,0,0,3
800,989,498,834,3
944,1023,533,548,3
747,471,96,1023,3
338,621,280,275,3
540,594,379,650,3
276,679,871,0,3
618,527,228,412,3
199,411,565,53,3
856,383,318,179,3
881,1023,585,602,3
272,327,758,192,3
204,1023,696,573,3
481,207,1023,767,3
515,591,756,832,3
383,168,212,255,3
529,770,798,456,3
271,410,471,527,3
320,639,313,455,3
575,646,864,1023,3
304,895,1023,0,3
712,0,305,0,3
1023,235,248,348,3
0,0,173,315,3
441,574,354,420,3
591,542,556,626,3
463,720,0,648,3
348,504,652,223,3
493,240,506,702,3
712,415,260,84,3
540,415,886,784,3
167,199,1023,0,3
256,715,979,875,3
65,163,820,928,3
419,572,372,587,3
383,156,200,553,3
331,480,475,566,3
768,356,696,70,3
337,432,337,798,3
778,804,692,980,3
32,672,0,411,3
580,319,0,1023,3
730,684,267,598,3
1023,1023,598,840,3
708,417,816,824,3
685,461,1018,760,3
472,0,212,312,3
427,639,865,548,3
648,788,1023,1023,3
686,0,159,202,3
61,0,1023,703,3
258,511,1023,1023,3
498,619,543,814,3
1023,835,562,554,3
880,1023,850,895,3
280,415,588,543,3
536,239,671,514,3
304,366,448,0,3
397,57,212,338,3
1023,729,569,320,3
12,1023,0,560,3
29,0,1023,895,3
491,548,532,1023,3
361,533,299,625,3
231,293,0,97,3
481,605,343,720,3
421,468,412,687,3
802,737,563,520,3
323,1023,708,596,3
352,76,224,976,3
871,1023,83,113,3
929,352,1023,938,3
998,497,613,132,3
295,444,499,488,3
1023,665,507,564,3
359,515,500,375,3
271,959,383,332,3
785,139,0,255,3
428,438,788,226,3
1023,666,128,696,3
165,803,171,396,3
1023,0,0,640,3
280,494,596,0,3
548,480,560,820,3
67,848,125,291,3
634,635,756,564,3
440,284,324,12,3
649,1023,329,611,3
133,287,624,655,3
223,621,0,112,3
816,832,308,545,3
649,688,0,1023,3
853,705,491,394,3
500,454,1008,635,3
598,1023,546,419,3
709,613,340,372,3
565,716,529,367,3
321,314,485,1023,3
322,311,636,286,3
587,1023,1023,743,3
0,116,241,428,3
485,0,320,0,3
400,440,159,672,3
1023,383,71,463,3
439,1023,504,0,3
732,1023,671,585,3
327,476,543,1023,3
948,676,404,400,3
717,639,679,613,3
203,176,496,480,3
419,981,567,488,3
856,192,0,297,3
655,492,529,0,3
332,245,356,682,3
668,930,752,780,3
697,622,428,699,3
948,583,600,726,3
30,668,344,420,3
79,440,660,208,3
713,400,884,551,3
342,0,0,522,3
1023,0,9,639,3
85,305,659,1023,3
462,279,59,173,3
516,176,144,390,3
736,825,413,303,3
363,267,1008,195,3
483,335,481,221,3
592,1023,537,1023,3
134,512,0,976,3
531,776,1023,284,3
1023,1023,1023,421,3
632,383,0,209,3
528,450,0,361,3
528,688,620,648,3
359,336,737,421,3
597,509,796,799,3
461,31,1023,847,3
322,164,432,329,3
766,244,0,1023,3
308,418,817,1023,3
671,340,325,625,3
441,784,672,608,3
608,363,423,816,3
225,552,254,319,3
698,415,97,523,3
355,268,592,503,3
156,516,988,920,3
472,770,599,203,3
491,1023,0,128,3
811,800,417,0,3
254,944,379,527,3
914,0,0,495,3
698,488,393,1023,3
545,1023,916,748,3
639,607,412,351,3
633,432,473,742,3
444,477,952,778,3
267,452,257,340,3
495,426,1023,95,3
188,540,833,0,3
592,636,408,452,3
1023,984,680,381,3
647,395,1023,1023,3
142,351,576,485,3
311,455,704,764,3
219,452,512,493,3
481,603,732,490,3
529,889,571,709,3
141,695,0,92,3
859,843,703,511,3
270,376,0,524,3
159,201,362,585,3
495,464,368,336,3
1023,725,634,661,3
959,595,615,1016,3
339,156,268,647,3
768,472,744,319,3
229,202,328,225,3
984,1023,394,176,3
552,427,820,703,3
833,571,1002,703,3
599,429,488,359,3
898,737,669,732,3
464,161,395,517,3
964,688,565,407,3
517,441,247,376,3
413,0,508,364,3
740,665,785,311,3
1000,0,0,1010,3
688,708,0,767,3
249,127,285,479,3
92,355,452,224,3
336,515,252,329,3
510,557,700,1023,3
156,453,127,428,3
922,524,743,962,3
1023,520,567,415,3
527,396,1023,585,3
1023,843,280,325,3
480,1023,1023,1023,3
462,576,700,693,3
287,404,278,610,3
599,339,675,787,3
452,876,305,405,3
364,844,704,467,3
346,352,0,428,3
135,428,409,228,3
773,784,500,1023,3
292,1023,830,383,3
324,341,0,23,3
155,371,732,497,3
617,746,767,435,3
260,410,455,420,3
789,603,879,476,3
187,300,159,0,3
516,472,543,512,3
612,0,469,663,3
173,1023,595,1023,3
314,613,627,559,3
1023,1023,0,1023,3
781,383,569,225,3
526,437,932,0,3
582,1023,691,534,3
772,551,646,267,3
639,1023,592,375,3
343,524,544,317,3
539,516,382,1023,3
553,677,1023,612,3
0,838,672,383,3
121,0,0,313,3
545,468,639,919,3
309,703,431,441,3
325,283,403,420,3
666,651,679,664,3
403,292,306,764,3
547,698,455,47,3
699,452,706,369,3
194,152,872,219,3
419,366,599,713,3
1023,624,719,352,3
503,586,19,0,3
424,525,684,700,3
912,620,477,511,3
638,313,364,806,3
728,758,1023,460,3
476,1023,965,285,3
189,209,315,136,3
954,751,741,1023,3
708,228,597,760,3
0,0,293,628,3
528,492,320,0,3
588,436,249,269,3
372,408,404,413,3
730,824,838,1023,3
167,245,249,363,3
575,704,524,1023,3
389,789,738,663,3
428,80,71,612,3
581,358,447,1023,3
903,1023,1023,336,3
744,519,0,120,3
535,1023,0,436,3
718,624,512,698,3
438,546,452,772,3
585,191,367,590,3
532,1023,369,702,3
404,703,623,367,3
652,998,167,37,3
295,67,397,0,3
0,608,564,191,3
639,1022,1023,754,3
262,469,333,778,3
356,487,362,56,3
616,595,444,257,3
447,397,223,373,3
500,831,680,536,3
1016,584,0,1023,3
197,375,667,0,3
832,1023,1023,1023,3
648,598,412,260,3
381,1023,332,220,3
785,316,103,159,3
790,284,916,500,3
648,457,590,643,3
652,237,407,583,3
508,532,1023,578,3
484,528,383,632,3
175,831,0,1023,3
268,1023,54,650,3
475,568,630,557,3
504,53,456,474,3
480,872,524,392,3
213,294,382,601,3
576,372,941,399,3
639,196,243,343,3
674,113,191,479,3
591,0,371,701,3
0,859,939,0,3
276,0,628,0,3
272,0,354,383,3
21,792,676,604,3
135,752,284,346,3
523,596,792,697,3
231,750,1023,578,3
0,669,464,75,3
37,608,227,489,3
699,455,0,192,3
133,831,527,1023,3
713,1023,1023,1023,3
424,484,1023,586,3
861,616,500,514,3
340,444,959,433,3
445,476,771,592,3
406,635,578,492,3
272,213,432,0,3
543,503,405,593,3
345,0,607,1023,3
540,85,1023,572,3
476,289,0,1022,3
484,324,412,680,3
248,607,497,1023,3
369,735,341,69,3
590,956,736,720,3
747,0,555,183,3
639,362,592,518,3
319,800,667,767,3
255,130,4,132,3
1023,167,820,576,3
383,1023,0,223,3
639,368,452,844,3
696,668,79,426,3
876,852,1006,683,3
437,249,557,463,3
375,390,612,523,3
186,188,293,659,3
338,217,229,165,3
834,715,352,314,3
992,964,410,145,3
1023,1023,657,255,3
196,407,400,395,3
344,687,438,276,3
629,0,425,281,3
708,1023,572,852,3
0,533,136,456,3
559,455,604,0,3
553,585,491,87,3
377,0,0,0,3
977,1023,1023,1023,3
954,676,0,1023,3
789,511,513,220,3
345,1023,391,932,3
532,852,320,380,3
613,564,374,372,3
553,396,943,0,3
240,383,498,503,3
566,208,170,480,3
509,187,599,985,3
304,1023,633,521,3
0,1023,0,487,3
295,383,496,0,3
548,1023,505,474,3
461,342,313,0,3
715,709,404,380,3
117,469,363,31,3
629,422,271,369,3
475,744,327,453,3
740,860,41,844,3
792,710,638,440,3
1023,1023,428,801,3
651,996,653,0,3
459,423,1023,590,3
1008,638,740,755,3
367,615,469,770,3
549,301,448,580,3
780,343,399,940,3
76,833,550,240,3
359,111,1023,758,3
244,174,648,496,3
511,1023,524,426,3
200,592,1016,375,3
580,420,502,597,3
374,295,381,493,3
804,948,622,596,3
155,442,426,423,3
15,724,0,517,3
327,485,876,653,3
352,294,628,520,3
787,557,692,639,3
592,0,524,174,3
620,122,0,107,3
413,426,438,428,3
568,0,477,780,3
772,1023,535,119,3
647,437,532,605,3
612,356,732,884,3
31,403,0,0,3
754,853,319,1023,3
247,144,481,559,3
1023,995,714,1023,3
826,1023,1023,31,3
375,684,461,1023,3
100,496,167,375,3
667,545,762,205,3
341,565,0,597,3
362,322,337,445,3
920,668,447,679,3
133,575,835,0,3
524,639,1023,0,3
279,114,428,739,3
444,250,60,0,3
389,0,517,379,3
548,759,527,575,3
809,532,294,380,3
539,484,239,826,3
309,708,792,667,3
476,39,256,433,3
977,463,980,1023,3
328,1023,55,144,3
718,271,528,820,3
419,1023,396,63,3
514,820,589,784,3
192,168,456,468,3
631,728,740,504,3
516,410,319,567,3
380,240,307,372,3
91,594,691,548,3
359,705,814,359,3
292,1023,244,0,3
478,794,484,311,3
0,145,778,892,3
265,209,399,815,3
511,414,716,752,3
97,1023,611,428,3
307,700,548,580,3
577,768,155,617,3
372,39,413,33,3
1023,0,1023,716,3
1023,644,0,1023,3
381,688,616,581,3
175,613,376,265,3
639,948,624,893,3
311,408,307,516,3
609,615,292,806,3
585,243,671,1023,3
571,535,253,330,3
685,538,412,813,3
837,1023,506,407,3
768,415,610,271,3
212,488,532,382,3
876,709,604,740,3
436,427,364,283,3
605,681,594,755,3
544,1023,241,0,3
319,473,365,535,3
560,626,0,660,3
51,55,1023,0,3
300,340,692,487,3
588,0,1023,1023,3
516,552,495,900,3
372,480,354,482,3
820,1023,253,575,3
364,545,468,469,3
594,932,1023,1023,3
362,399,758,784,3
660,324,477,315,3
676,1023,629,948,3
902,1023,0,148,3
0,1023,0,0,3
496,301,1023,544,3
470,614,784,549,3
373,172,430,447,3
964,943,851,831,3
404,223,421,301,3
507,653,934,753,3
695,639,480,501,3
327,1023,479,220,3
782,1023,767,1023,3
1023,1023,1023,0,3
540,272,904,1023,3
418,161,511,506,3
821,833,784,639,3
548,587,556,701,3
207,705,1023,383,3
235,683,763,0,3
502,0,255,856,3
579,564,783,218,3
577,408,204,662,3
1023,0,1023,498,3
531,45,960,517,3
749,636,199,0,3
612,260,585,471,3
1001,811,665,536,3
365,378,229,316,3
543,301,500,586,3
431,367,556,253,3
796,41,9,328,3
706,717,1023,396,3
904,1023,1023,634,3
667,656,1,0,3
612,341,399,607,3
693,125,599,1023,3
461,692,692,644,3
919,298,452,476,3
307,1023,520,157,3
0,473,452,492,3
594,708,536,0,3
378,324,1023,1023,3
404,0,1023,872,3
308,916,880,1022,3
500,618,373,737,3
348,712,289,356,3
415,909,959,631,3
516,524,1023,493,3
414,632,679,171,3
665,461,956,764,3
84,1023,0,1023,3
739,309,1010,4,3
452,355,508,80,3
906,1023,0,298,3
515,181,64,353,3
422,838,564,699,3
389,685,588,203,3
624,428,191,728,3
428,416,533,781,3
327,736,541,712,3
866,61,848,712,3
262,110,17,1023,3
419,474,608,814,3
77,496,1023,564,3
530,316,415,939,3
516,488,380,506,3
876,319,571,500,3
380,159,329,456,3
1000,411,544,0,3
608,375,654,1023,3
494,47,816,57,3
1023,1023,439,0,3
601,319,530,376,3
0,1023,232,608,3
556,446,691,301,3
767,0,716,715,3
475,356,460,200,3
360,564,603,620,3
512,722,431,589,3
353,190,272,4,3
825,0,0,622,3
566,0,912,1023,3
324,208,341,796,3
93,1023,521,435,3
724,735,915,453,3
407,359,466,588,3
690,636,665,736,3
364,518,382,682,3
174,381,294,548,3
393,679,632,664,3
962,0,0,188,3
859,1023,461,96,3
290,365,253,528,3
460,183,623,95,3
343,372,219,709,3
854,679,725,1023,3
364,189,1012,321,3
383,351,400,15,3
471,484,143,759,3
542,476,888,221,3
1023,755,676,276,3
895,896,1023,767,3
700,825,697,181,3
729,620,831,435,3
683,684,1023,692,3
443,519,583,603,3
339,180,235,960,3
696,398,50,396,3
288,684,0,534,3
810,93,0,192,3
767,831,309,492,3
875,960,303,1023,3
73,432,293,1023,3
529,710,851,159,3
356,0,119,351,3
683,734,865,976,3
496,96,391,370,3
19,756,234,420,3
551,599,59,388,3
524,316,794,84,3
51,136,772,679,3
708,0,63,0,3
524,325,479,834,3
564,558,863,372,3
674,532,802,1023,3
392,502,251,632,3
551,524,532,759,3
612,560,201,173,3
434,276,468,652,3
432,0,1023,672,3
168,106,387,127,3
895,511,608,1023,3
474,444,236,856,3
548,1023,523,420,3
474,740,371,310,3
1023,1000,889,768,3
243,444,580,55,3
528,306,432,0,3
620,655,428,787,3
269,133,204,76,3
352,820,773,559,3
205,1023,0,369,3
455,546,1023,0,3
294,15,403,351,3
796,852,733,637,3
407,366,510,422,3
737,584,471,448,3
1004,83,663,367,3
119,700,560,314,3
663,936,719,115,3
127,369,682,1023,3
415,1023,639,412,3
444,315,1023,1023,3
313,346,383,255,3
209,608,167,474,3
761,828,560,572,3
357,99,235,440,3
548,586,391,479,3
437,355,697,235,3
475,207,209,539,3
654,489,383,693,3
53,1023,666,269,3
659,260,311,128,3
323,895,76,208,3
779,392,846,861,3
472,772,485,656,3
628,479,732,641,3
510,882,450,300,3
347,423,1023,688,3
1023,1023,322,1005,3
172,583,720,848,3
0,390,293,555,3
448,793,1023,827,3
425,255,375,1023,3
151,492,0,348,3
734,480,1023,297,3
1023,540,498,682,3
397,340,368,424,3
660,767,402,908,3
79,260,231,103,3
638,602,115,0,3
1023,921,625,639,3
356,0,544,416,3
748,475,0,612,3
610,377,456,670,3
656,860,324,0,3
412,503,399,357,3
439,1023,1023,473,3
45,1023,412,587,3
932,619,552,1004,3
436,0,1023,0,3
188,485,460,415,3
1023,888,805,721,3
636,508,543,528,3
375,452,370,547,3
1023,491,463,492,3
708,451,497,207,3
513,804,95,774,3
736,829,572,805,3
167,0,280,592,3
60,780,447,255,3
438,261,412,517,3
0,96,0,31,3
497,348,519,372,3
476,572,499,843,3
524,251,471,141,3
383,553,964,349,3
53,538,767,672,3
431,0,404,325,3
352,0,736,1023,3
569,877,764,0,3
768,401,778,432,3
367,0,278,528,3
796,440,637,985,3
183,476,686,587,3
476,237,892,814,3
517,95,23,377,3
391,741,552,576,3
1023,1023,776,916,3
539,831,1023,636,3
569,335,812,0,3
588,451,187,800,3
460,549,385,548,3
332,299,210,449,3
873,758,742,996,3
745,348,647,47,3
463,720,536,644,3
583,434,624,736,3
548,272,1023,275,3
0,8,469,340,3
0,356,0,511,3
844,438,619,844,3
754,511,305,660,3
834,663,895,506,3
405,356,608,724,3
393,500,669,441,3
415,510,123,305,3
426,952,1023,183,3
272,1023,772,882,3
755,0,189,244,3
0,320,1023,0,3
240,140,569,460,3
88,1023,532,655,3
317,354,1023,370,3
670,447,750,707,3
809,585,239,477,3
664,620,0,336,3
912,611,64,553,3
115,458,336,538,3
579,207,580,1023,3
639,1010,1023,101,3
470,605,706,688,3
381,268,704,832,3
762,1023,704,628,3
723,679,544,920,3
487,792,529,479,3
526,516,673,183,3
683,369,223,393,3
359,504,1023,900,3
65,215,345,11,3
319,0,295,746,3
345,591,399,520,3
617,708,328,859,3
430,232,357,372,3
672,1023,847,419,3
356,0,363,213,3
532,564,401,740,3
541,0,372,848,3
509,503,0,0,3
693,593,621,268,3
1023,1023,984,619,3
457,108,216,0,3
351,499,404,609,3
799,781,702,785,3
494,767,639,743,3
696,634,511,485,3
363,451,1023,815,3
269,336,0,161,3
691,1023,777,183,3
358,167,556,804,3
32,0,788,1023,3
836,410,0,817,3
527,1023,424,419,3
564,442,372,433,3
874,757,1023,133,3
367,1023,548,496,3
729,306,1023,1023,3
720,671,773,836,3
90,253,752,0,3
852,701,1023,310,3
1023,593,436,476,3
664,380,0,0,3
543,932,436,639,3
863,609,538,918,3
311,383,452,545,3
329,237,806,584,3
462,0,513,498,3
333,652,0,441,3
604,692,0,186,3
249,157,432,959,3
0,59,297,423,3
141,668,792,816,3
712,392,678,911,3
362,749,520,443,3
800,659,398,470,3
448,693,254,768,3
625,444,0,0,3
636,1023,775,508,3
0,127,1023,0,3
323,327,51,1023,3
848,175,101,0,3
343,0,707,436,3
499,359,211,319,3
239,704,795,727,3
572,660,1023,587,3
545,649,707,526,3
379,561,984,415,3
488,228,0,372,3
26,1023,59,1023,3
135,1023,495,0,3
452,700,433,1023,3
652,491,632,624,3
635,739,1023,772,3
320,291,463,568,3
538,405,335,768,3
948,281,280,333,3
912,0,563,332,3
936,1023,167,1023,3
900,0,0,679,3
594,0,767,0,3
225,331,0,121,3
0,545,1023,738,3
509,475,214,618,3
604,1023,740,1023,3
391,1023,531,225,3
143,489,452,280,3
696,624,627,1023,3
511,1023,1023,575,3
1023,0,0,1023,3
780,1023,1023,159,3
602,736,1023,461,3
902,684,413,461,3
716,845,744,655,3
388,483,504,776,3
954,592,388,333,3
273,584,737,696,3
348,573,418,784,3
157,0,659,1023,3
0,95,108,637,3
352,0,1023,0,3
600,377,483,544,3
463,127,608,1000,3
204,479,148,467,3
634,998,685,788,3
39,432,238,220,3
489,733,756,449,3
617,816,293,420,3
489,218,201,85,3
903,397,665,632,3
987,680,1023,0,3
736,597,723,878,3
606,497,381,235,3
553,903,605,624,3
776,550,904,491,3
573,679,719,309,3
327,427,439,325,3
438,511,194,364,3
812,215,157,429,3
98,712,388,182,3
0,0,176,0,3
284,464,430,739,3
580,192,598,371,3
315,95,297,212,3
703,1023,1023,1023,3
324,316,204,137,3
629,246,1023,532,3
728,503,740,716,3
244,299,1023,1023,3
947,1023,639,512,3
400,1023,128,785,3
467,544,858,17,3
369,365,343,467,3
530,534,742,806,3
553,468,443,324,3
1023,605,712,468,3
907,565,593,329,3
189,353,142,50,3
785,1017,928,87,3
316,411,337,75,3
1023,0,639,970,3
394,420,584,0,3
351,712,772,740,3
193,324,306,388,3
788,669,597,479,3
568,419,347,326,3
250,236,192,51,3
572,597,832,555,3
276,0,0,115,3
886,639,486,560,3
504,1023,677,519,3
655,0,370,913,3
532,816,419,231,3
613,556,806,967,3
447,382,1023,1023,3
223,468,487,884,3
661,280,992,351,3
506,364,858,389,3
589,1023,57,843,3
199,164,1020,285,3
721,1023,832,709,3
95,1023,0,697,3
556,663,316,758,3
317,0,267,404,3
784,772,736,219,3
447,312,559,592,3
496,415,271,247,3
632,791,871,407,3
205,1023,1023,0,3
788,848,0,192,3
1023,263,584,340,3
552,0,0,888,3
589,648,429,330,3
624,135,673,407,3
329,656,374,480,3
679,507,53,271,3
472,0,609,103,3
375,325,136,308,3
764,433,735,900,3
160,231,1023,0,3
204,380,605,633,3
1023,1023,752,531,3
864,276,647,580,3
536,93,365,796,3
1023,196,684,1023,3
49,504,404,593,3
115,391,508,11,3
791,491,637,608,3
173,708,1023,403,3
231,183,112,220,3
367,364,364,389,3
1012,1023,480,1023,3
780,392,253,760,3
349,753,229,428,3
487,463,1023,477,3
457,612,362,298,3
445,25,685,744,3
468,459,0,639,3
708,1023,189,1023,3
383,355,1023,1023,3
316,240,492,111,3
698,639,1023,596,3
689,1023,1023,572,3
271,365,475,538,3
521,292,383,759,3
348,339,182,597,3
475,461,511,688,3
505,87,815,313,3
0,372,429,521,3
227,1023,703,0,3
436,308,407,399,3
438,552,508,672,3
480,227,255,255,3
517,756,900,792,3
173,639,83,722,3
267,518,888,380,3
539,749,465,319,3
276,280,470,427,3
184,148,660,255,3
331,477,1023,0,3
508,373,372,524,3
516,520,503,253,3
636,782,489,970,3
372,435,568,627,3
872,860,425,952,3
564,570,313,404,3
309,256,364,159,3
725,682,876,717,3
813,1023,421,577,3
559,0,96,0,3
322,299,836,408,3
217,392,1023,633,3
284,140,240,836,3
725,960,788,719,3
372,484,292,330,3
548,255,465,319,3
505,346,745,251,3
315,0,896,0,3
1023,796,423,267,3
290,1023,900,456,3
623,448,580,285,3
540,432,944,604,3
662,405,533,650,3
793,388,615,441,3
486,670,235,522,3
295,535,960,692,3
405,372,300,372,3
563,1023,1023,363,3
657,277,316,815,3
120,0,780,98,3
667,482,178,600,3
769,464,825,191,3
415,876,188,495,3
680,941,599,615,3
127,428,396,61,3
562,508,607,1023,3
732,479,658,517,3
84,972,363,466,3
554,380,465,0,3
0,0,256,867,3
648,588,0,445,3
411,508,689,740,3
767,478,672,1023,3
499,626,489,590,3
596,567,319,369,3
730,251,252,468,3
196,188,221,273,3
835,618,774,646,3
414,390,0,582,3
